,idx,fk,ratio
3706,741,24,66.66666666666667
3707,741,464,66.66666666666667
3708,741,608,66.66666666666667
3709,741,804,66.66666666666667
3710,742,742,100.0
3711,742,4,75.0
3712,742,68,75.0
3713,742,100,75.0
3714,742,186,75.0
3715,743,743,100.0
3716,743,754,66.66666666666667
3717,743,756,66.66666666666667
3718,743,353,50.0
3719,743,114,40.0
3720,744,744,100.0
3721,744,355,66.66666666666667
3722,744,990,66.66666666666667
3723,744,1475,66.66666666666667
3724,744,479,60.0
3725,745,745,100.0
3726,745,355,80.0
3727,745,790,80.0
3728,745,990,80.0
3729,745,1475,80.0
3730,746,746,100.0
3731,746,164,80.0
3732,746,1194,80.0
3733,746,111,76.92307692307692
3734,746,976,76.92307692307692
3735,747,747,100.0
3736,747,1438,50.0
3737,747,1855,40.0
3738,747,1938,40.0
3739,747,987,33.333333333333336
3740,748,748,100.0
3741,748,14,66.66666666666667
3742,748,17,66.66666666666667
3743,748,81,66.66666666666667
3744,748,109,66.66666666666667
3745,749,749,100.0
3746,749,9,75.0
3747,749,16,75.0
3748,749,34,75.0
3749,749,51,75.0
3750,750,750,100.0
3751,750,695,60.0
3752,750,713,44.44444444444444
3753,750,63,40.0
3754,750,405,40.0
3755,751,751,100.0
3756,751,2,83.33333333333334
3757,751,454,83.33333333333334
3758,751,1933,83.33333333333334
3759,751,319,80.0
3760,752,752,100.0
3761,752,1943,100.0
3762,752,1939,88.88888888888889
3763,752,480,80.0
3764,752,715,80.0
3765,753,753,100.0
3766,753,294,80.0
3767,753,355,66.66666666666667
3768,753,786,66.66666666666667
3769,753,990,66.66666666666667
3770,754,754,100.0
3771,754,743,66.66666666666667
3772,754,756,50.0
3773,754,114,40.0
3774,754,76,33.333333333333336
3775,755,755,100.0
3776,755,1944,87.5
3777,755,9,75.0
3778,755,16,75.0
3779,755,34,75.0
3780,756,756,100.0
3781,756,1064,88.88888888888889
3782,756,107,80.0
3783,756,178,80.0
3784,756,228,80.0
3785,757,757,100.0
3786,757,1274,80.0
3787,757,1710,80.0
3788,757,9,75.0
3789,757,16,75.0
3790,758,758,100.0
3791,758,1319,80.0
3792,758,9,75.0
3793,758,16,75.0
3794,758,34,75.0
3795,759,759,100.0
3796,759,118,66.66666666666667
3797,759,145,66.66666666666667
3798,759,177,66.66666666666667
3799,759,203,66.66666666666667
3800,760,760,100.0
3801,760,301,66.66666666666667
3802,760,349,66.66666666666667
3803,760,1038,50.0
3804,760,24,40.0
3805,761,761,100.0
3806,761,118,66.66666666666667
3807,761,145,66.66666666666667
3808,761,177,66.66666666666667
3809,761,203,66.66666666666667
3810,762,762,100.0
3811,762,14,66.66666666666667
3812,762,81,66.66666666666667
3813,762,139,66.66666666666667
3814,762,187,66.66666666666667
3815,763,763,100.0
3816,763,1433,80.0
3817,763,147,66.66666666666667
3818,763,258,66.66666666666667
3819,763,656,66.66666666666667
3820,764,764,100.0
3821,764,263,88.88888888888889
3822,764,338,88.88888888888889
3823,764,1192,88.88888888888889
3824,764,1547,88.88888888888889
3825,765,765,100.0
3826,765,108,92.3076923076923
3827,765,171,90.9090909090909
3828,765,650,88.88888888888889
3829,765,495,83.33333333333334
3830,766,766,100.0
3831,766,1675,88.88888888888889
3832,766,329,80.0
3833,766,424,80.0
3834,766,673,80.0
3835,767,767,100.0
3836,767,254,88.88888888888889
3837,767,69,80.0
3838,767,193,80.0
3839,767,426,80.0
3840,768,768,100.0
3841,768,70,66.66666666666667
3842,768,128,66.66666666666667
3843,768,188,66.66666666666667
3844,768,224,66.66666666666667
3845,769,729,100.0
3846,769,769,100.0
3847,769,573,80.0
3848,769,935,80.0
3849,769,1591,80.0
3850,770,770,100.0
3851,770,874,80.0
3852,770,14,66.66666666666667
3853,770,81,66.66666666666667
3854,770,187,66.66666666666667
3855,771,771,100.0
3856,771,1155,88.88888888888889
3857,771,1159,80.0
3858,771,1772,80.0
3859,771,9,75.0
3860,772,772,100.0
3861,772,773,88.88888888888889
3862,772,780,88.88888888888889
3863,772,118,66.66666666666667
3864,772,145,66.66666666666667
3865,773,773,100.0
3866,773,772,88.88888888888889
3867,773,780,88.88888888888889
3868,773,118,66.66666666666667
3869,773,145,66.66666666666667
3870,774,774,100.0
3871,774,466,80.0
3872,774,485,80.0
3873,774,675,80.0
3874,774,678,80.0
3875,775,775,100.0
3876,775,178,66.66666666666667
3877,775,1171,66.66666666666667
3878,775,26,50.0
3879,775,37,50.0
3880,776,776,100.0
3881,776,1315,83.33333333333334
3882,776,1693,80.0
3883,776,235,72.72727272727273
3884,776,415,72.72727272727273
3885,777,777,100.0
3886,777,346,80.0
3887,777,1348,80.0
3888,777,1493,80.0
3889,777,9,75.0
3890,778,778,100.0
3891,778,1119,75.0
3892,778,1512,75.0
3893,778,118,66.66666666666667
3894,778,145,66.66666666666667
3895,779,779,100.0
3896,779,118,66.66666666666667
3897,779,145,66.66666666666667
3898,779,177,66.66666666666667
3899,779,203,66.66666666666667
3900,780,780,100.0
3901,780,772,88.88888888888889
3902,780,773,88.88888888888889
3903,780,118,66.66666666666667
3904,780,145,66.66666666666667
3905,781,781,100.0
3906,781,1467,64.86486486486487
3907,781,891,60.0
3908,781,478,55.00000000000001
3909,781,1397,54.54545454545454
3910,782,782,100.0
3911,782,1357,83.33333333333334
3912,782,1647,83.33333333333334
3913,782,219,80.0
3914,782,1274,80.0
3915,783,783,100.0
3916,783,688,66.66666666666667
3917,783,125,50.0
3918,783,376,50.0
3919,783,795,50.0
3920,784,784,100.0
3921,784,1058,50.0
3922,784,982,40.0
3923,784,1077,40.0
3924,784,1309,36.36363636363637
3925,785,785,100.0
3926,785,1911,83.33333333333334
3927,785,43,75.0
3928,785,771,66.66666666666667
3929,785,1407,66.66666666666667
3930,786,786,100.0
3931,786,478,73.6842105263158
3932,786,427,72.72727272727273
3933,786,1189,72.72727272727273
3934,786,753,66.66666666666667
3935,787,787,100.0
3936,787,842,60.0
3937,787,751,54.54545454545454
3938,787,231,50.0
3939,787,253,50.0
3940,788,788,100.0
3941,788,863,80.0
3942,788,166,66.66666666666667
3943,788,176,66.66666666666667
3944,788,208,66.66666666666667
3945,789,789,100.0
3946,789,367,50.0
3947,789,916,50.0
3948,789,990,50.0
3949,789,1437,50.0
3950,790,790,100.0
3951,790,254,88.88888888888889
3952,790,2,80.0
3953,790,69,80.0
3954,790,101,80.0
3955,791,791,100.0
3956,791,67,40.0
3957,791,1233,40.0
3958,791,1814,40.0
3959,791,80,33.333333333333336
3960,792,792,100.0
3961,792,16,88.88888888888889
3962,792,22,88.88888888888889
3963,792,60,88.88888888888889
3964,792,99,88.88888888888889
3965,793,793,100.0
3966,793,1233,75.0
3967,793,961,71.42857142857143
3968,793,1937,71.42857142857143
3969,793,355,66.66666666666667
3970,794,794,100.0
3971,794,27,66.66666666666667
3972,794,57,66.66666666666667
3973,794,701,66.66666666666667
3974,794,1058,66.66666666666667
3975,795,795,100.0
3976,795,688,57.14285714285714
3977,795,221,50.0
3978,795,376,50.0
3979,795,783,50.0
3980,796,796,100.0
3981,796,1842,60.0
3982,796,806,50.0
3983,796,1014,50.0
3984,796,1110,50.0
3985,797,797,100.0
3986,797,355,66.66666666666667
3987,797,990,66.66666666666667
3988,797,1220,66.66666666666667
3989,797,1475,66.66666666666667
3990,798,798,100.0
3991,798,27,50.0
3992,798,1058,50.0
3993,798,1131,44.44444444444444
3994,798,114,40.0
3995,799,799,100.0
3996,799,597,60.0
3997,799,65,50.0
3998,799,348,50.0
3999,799,48,40.0
4000,800,800,100.0
4001,800,1387,50.0
4002,800,7,40.0
4003,800,121,40.0
4004,800,124,40.0
4005,801,801,100.0
4006,801,1939,100.0
4007,801,847,90.9090909090909
4008,801,322,83.33333333333334
4009,801,361,83.33333333333334
4010,802,802,100.0
4011,802,2,88.88888888888889
4012,802,101,88.88888888888889
4013,802,104,88.88888888888889
4014,802,176,88.88888888888889
4015,803,803,100.0
4016,803,998,50.0
4017,803,1398,50.0
4018,803,380,46.15384615384615
4019,803,496,42.10526315789473
4020,804,804,100.0
4021,804,1021,75.0
4022,804,24,66.66666666666667
4023,804,413,66.66666666666667
4024,804,441,66.66666666666667
4025,805,805,100.0
4026,805,635,66.66666666666667
4027,805,812,66.66666666666667
4028,805,1943,60.0
4029,805,636,50.0
4030,806,806,100.0
4031,806,627,66.66666666666667
4032,806,1286,66.66666666666667
4033,806,11,50.0
4034,806,114,50.0
4035,807,807,100.0
4036,807,355,80.0
4037,807,990,80.0
4038,807,1475,80.0
4039,807,848,76.92307692307692
4040,808,808,100.0
4041,808,1134,88.88888888888889
4042,808,1113,80.0
4043,808,1278,80.0
4044,808,1560,80.0
4045,809,809,100.0
4046,809,955,76.92307692307692
4047,809,1280,76.92307692307692
4048,809,9,75.0
4049,809,16,75.0
4050,810,810,100.0
4051,810,355,80.0
4052,810,990,80.0
4053,810,1475,80.0
4054,810,18,72.72727272727273
4055,811,811,100.0
4056,811,929,80.0
4057,811,1379,80.0
4058,811,1835,80.0
4059,811,1924,80.0
4060,812,812,100.0
4061,812,281,66.66666666666667
4062,812,635,66.66666666666667
4063,812,752,66.66666666666667
4064,812,757,66.66666666666667
4065,813,813,100.0
4066,813,9,75.0
4067,813,16,75.0
4068,813,34,75.0
4069,813,51,75.0
4070,814,814,100.0
4071,814,725,50.0
4072,814,726,50.0
4073,814,739,50.0
4074,814,744,50.0
4075,815,815,100.0
4076,815,1331,88.88888888888889
4077,815,2,75.0
4078,815,3,75.0
4079,815,9,75.0
4080,816,816,100.0
4081,816,0,66.66666666666667
4082,816,49,66.66666666666667
4083,816,133,66.66666666666667
4084,816,134,66.66666666666667
4085,817,817,100.0
4086,817,87,80.0
4087,817,347,80.0
4088,817,568,80.0
4089,817,584,80.0
4090,818,818,100.0
4091,818,9,75.0
4092,818,16,75.0
4093,818,34,75.0
4094,818,51,75.0
4095,819,819,100.0
4096,819,1668,92.3076923076923
4097,819,9,75.0
4098,819,16,75.0
4099,819,34,75.0
4100,820,820,100.0
4101,820,1806,90.9090909090909
4102,820,51,88.88888888888889
4103,820,138,88.88888888888889
4104,820,1378,88.88888888888889
4105,821,821,100.0
4106,821,1897,100.0
4107,821,14,66.66666666666667
4108,821,81,66.66666666666667
4109,821,187,66.66666666666667
4110,822,822,100.0
4111,822,1881,100.0
4112,822,1888,100.0
4113,822,18,83.33333333333334
4114,822,142,83.33333333333334
4115,823,823,100.0
4116,823,1875,100.0
4117,823,972,88.88888888888889
4118,823,30,80.0
4119,823,79,80.0
4120,824,824,100.0
4121,824,1879,100.0
4122,824,27,66.66666666666667
4123,824,701,66.66666666666667
4124,824,931,66.66666666666667
4125,825,825,100.0
4126,825,1899,100.0
4127,825,901,88.88888888888889
4128,825,1151,88.88888888888889
4129,825,1163,88.88888888888889
4130,826,826,100.0
4131,826,906,100.0
4132,826,1894,100.0
4133,826,79,80.0
4134,826,528,80.0
4135,827,827,100.0
4136,827,1878,100.0
4137,827,663,83.33333333333334
4138,827,9,75.0
4139,827,16,75.0
4140,828,828,100.0
4141,828,1903,100.0
4142,828,1744,83.33333333333334
4143,828,1851,83.33333333333334
4144,828,1908,83.33333333333334
4145,829,829,100.0
4146,829,1889,100.0
4147,829,0,75.0
4148,829,9,75.0
4149,829,16,75.0
4150,830,830,100.0
4151,830,1902,100.0
4152,830,1064,88.88888888888889
4153,830,107,80.0
4154,830,178,80.0
4155,831,831,100.0
4156,831,135,80.0
4157,831,319,80.0
4158,831,802,80.0
4159,831,843,80.0
4160,832,832,100.0
4161,832,171,90.9090909090909
4162,832,650,88.88888888888889
4163,832,108,83.33333333333334
4164,832,495,83.33333333333334
4165,833,98,100.0
4166,833,833,100.0
4167,833,1478,83.33333333333334
4168,833,319,80.0
4169,833,802,80.0
4170,834,834,100.0
4171,834,1209,76.92307692307692
4172,834,9,75.0
4173,834,16,75.0
4174,834,34,75.0
4175,835,835,100.0
4176,835,1896,100.0
4177,835,840,80.0
4178,835,9,75.0
4179,835,16,75.0
4180,836,836,100.0
4181,836,261,88.88888888888889
4182,836,1613,88.88888888888889
4183,836,216,80.0
4184,836,290,80.0
4185,837,837,100.0
4186,837,9,75.0
4187,837,16,75.0
4188,837,34,75.0
4189,837,51,75.0
4190,838,838,100.0
4191,838,1885,100.0
4192,838,858,80.0
4193,838,1326,80.0
4194,838,1689,80.0
4195,839,839,100.0
4196,839,1906,100.0
4197,839,205,80.0
4198,839,858,80.0
4199,839,1010,80.0
4200,840,840,100.0
4201,840,640,80.0
4202,840,835,80.0
4203,840,1896,80.0
4204,840,9,75.0
4205,841,841,100.0
4206,841,1901,100.0
4207,841,1185,83.33333333333334
4208,841,1747,83.33333333333334
4209,841,505,80.0
4210,842,842,100.0
4211,842,355,66.66666666666667
4212,842,403,66.66666666666667
4213,842,990,66.66666666666667
4214,842,1174,66.66666666666667
4215,843,843,100.0
4216,843,1890,100.0
4217,843,2,88.88888888888889
4218,843,101,88.88888888888889
4219,843,104,88.88888888888889
4220,844,844,100.0
4221,844,319,88.88888888888889
4222,844,802,88.88888888888889
4223,844,843,88.88888888888889
4224,844,1045,88.88888888888889
4225,845,845,100.0
4226,845,195,66.66666666666667
4227,845,1030,66.66666666666667
4228,845,1407,66.66666666666667
4229,845,1573,60.0
4230,846,846,100.0
4231,846,228,80.0
4232,846,9,75.0
4233,846,16,75.0
4234,846,34,75.0
4235,847,847,100.0
4236,847,1939,100.0
4237,847,322,90.9090909090909
4238,847,361,90.9090909090909
4239,847,365,90.9090909090909
4240,848,848,100.0
4241,848,501,92.3076923076923
4242,848,28,83.33333333333334
4243,848,84,83.33333333333334
4244,848,402,83.33333333333334
4245,849,849,100.0
4246,849,1361,66.66666666666667
4247,849,918,57.14285714285714
4248,849,1433,57.14285714285714
4249,849,69,44.44444444444444
4250,850,850,100.0
4251,850,62,80.0
4252,850,167,80.0
4253,850,1221,80.0
4254,850,1835,80.0
4255,851,851,100.0
4256,851,9,75.0
4257,851,16,75.0
4258,851,34,75.0
4259,851,51,75.0
4260,852,852,100.0
4261,852,319,75.0
4262,852,802,75.0
4263,852,843,75.0
4264,852,1045,75.0
4265,853,853,100.0
4266,853,151,88.88888888888889
4267,853,1255,88.88888888888889
4268,853,176,83.33333333333334
4269,853,1208,83.33333333333334
4270,854,854,100.0
4271,854,1064,88.88888888888889
4272,854,107,80.0
4273,854,178,80.0
4274,854,381,80.0
4275,855,855,100.0
4276,855,904,90.9090909090909
4277,855,1044,66.66666666666667
4278,855,1103,66.66666666666667
4279,855,1361,66.66666666666667
4280,856,856,100.0
4281,856,1134,88.88888888888889
4282,856,1113,80.0
4283,856,1278,80.0
4284,856,1560,80.0
4285,857,857,100.0
4286,857,1134,88.88888888888889
4287,857,1113,80.0
4288,857,1278,80.0
4289,857,1560,80.0
4290,858,858,100.0
4291,858,59,88.88888888888889
4292,858,1206,88.88888888888889
4293,858,1575,88.88888888888889
4294,858,1746,88.88888888888889
4295,859,859,100.0
4296,859,1877,100.0
4297,859,224,66.66666666666667
4298,859,503,66.66666666666667
4299,859,711,66.66666666666667
4300,860,860,100.0
4301,860,931,66.66666666666667
4302,860,1078,66.66666666666667
4303,860,1361,66.66666666666667
4304,860,1731,66.66666666666667
4305,861,861,100.0
4306,861,1319,80.0
4307,861,9,75.0
4308,861,16,75.0
4309,861,34,75.0
4310,862,862,100.0
4311,862,1895,100.0
4312,862,630,75.0
4313,862,66,66.66666666666667
4314,862,235,66.66666666666667
4315,863,577,100.0
4316,863,863,100.0
4317,863,566,80.0
4318,863,631,80.0
4319,863,788,80.0
4320,864,864,100.0
4321,864,1900,100.0
4322,864,355,66.66666666666667
4323,864,990,66.66666666666667
4324,864,1475,66.66666666666667
4325,865,865,100.0
4326,865,355,80.0
4327,865,990,80.0
4328,865,1475,80.0
4329,865,517,66.66666666666667
4330,866,866,100.0
4331,866,355,66.66666666666667
4332,866,990,66.66666666666667
4333,866,1475,66.66666666666667
4334,866,370,60.0
4335,867,867,100.0
4336,867,100,75.0
4337,867,186,75.0
4338,867,293,75.0
4339,867,390,75.0
4340,868,868,100.0
4341,868,1939,88.88888888888889
4342,868,58,83.33333333333334
4343,868,992,83.33333333333334
4344,868,319,80.0
4345,869,869,100.0
4346,869,1497,100.0
4347,869,338,88.88888888888889
4348,869,373,88.88888888888889
4349,869,1221,88.88888888888889
4350,870,101,100.0
4351,870,870,100.0
4352,870,319,88.88888888888889
4353,870,802,88.88888888888889
4354,870,843,88.88888888888889
4355,871,871,100.0
4356,871,288,85.71428571428572
4357,871,62,80.0
4358,871,167,80.0
4359,871,1221,80.0
4360,872,872,100.0
4361,872,1880,100.0
4362,872,201,88.88888888888889
4363,872,1531,88.88888888888889
4364,872,33,80.0
4365,873,873,100.0
4366,873,1884,100.0
4367,873,723,85.71428571428572
4368,873,1758,83.33333333333334
4369,873,254,80.0
4370,874,874,100.0
4371,874,770,80.0
4372,874,14,66.66666666666667
4373,874,81,66.66666666666667
4374,874,187,66.66666666666667
4375,875,875,100.0
4376,875,224,66.66666666666667
4377,875,503,66.66666666666667
4378,875,711,66.66666666666667
4379,875,768,66.66666666666667
4380,876,876,100.0
4381,876,355,80.0
4382,876,990,80.0
4383,876,1475,80.0
4384,876,2,66.66666666666667
4385,877,877,100.0
4386,877,1135,100.0
4387,877,277,66.66666666666667
4388,877,355,66.66666666666667
4389,877,990,66.66666666666667
4390,878,878,100.0
4391,878,766,80.0
4392,878,9,75.0
4393,878,16,75.0
4394,878,34,75.0
4395,879,879,100.0
4396,879,245,88.88888888888889
4397,879,250,88.88888888888889
4398,879,2,75.0
4399,879,3,75.0
4400,880,880,100.0
4401,880,0,75.0
4402,880,9,75.0
4403,880,16,75.0
4404,880,34,75.0
4405,881,881,100.0
4406,881,548,80.0
4407,881,1009,80.0
4408,881,1364,80.0
4409,881,1619,80.0
4410,882,100,100.0
4411,882,882,100.0
4412,882,4,75.0
4413,882,68,75.0
4414,882,186,75.0
4415,883,883,100.0
4416,883,491,85.71428571428572
4417,883,1826,85.71428571428572
4418,883,938,83.33333333333334
4419,883,1049,83.33333333333334
4420,884,884,100.0
4421,884,2,80.0
4422,884,101,80.0
4423,884,104,80.0
4424,884,171,80.0
4425,885,885,100.0
4426,885,1904,100.0
4427,885,573,80.0
4428,885,935,80.0
4429,885,1591,80.0
4430,886,103,100.0
4431,886,886,100.0
4432,886,2,75.0
4433,886,3,75.0
4434,886,9,75.0
4435,887,887,100.0
4436,887,1640,66.66666666666667
4437,887,1671,66.66666666666667
4438,887,22,50.0
4439,887,60,50.0
4440,888,888,100.0
4441,888,9,75.0
4442,888,16,75.0
4443,888,34,75.0
4444,888,51,75.0
4445,889,889,100.0
4446,889,1907,100.0
4447,889,894,75.0
4448,889,355,66.66666666666667
4449,889,990,66.66666666666667
4450,890,890,100.0
4451,890,1422,66.66666666666667
4452,890,19,50.0
4453,890,118,50.0
4454,890,145,50.0
4455,891,891,100.0
4456,891,573,80.0
4457,891,935,80.0
4458,891,1591,80.0
4459,891,881,75.0
4460,892,892,100.0
4461,892,97,87.5
4462,892,0,75.0
4463,892,9,75.0
4464,892,16,75.0
4465,893,893,100.0
4466,893,66,66.66666666666667
4467,893,667,66.66666666666667
4468,893,687,66.66666666666667
4469,893,862,66.66666666666667
4470,894,894,100.0
4471,894,1134,88.88888888888889
4472,894,1516,83.33333333333334
4473,894,1113,80.0
4474,894,1278,80.0
4475,895,895,100.0
4476,895,355,80.0
4477,895,990,80.0
4478,895,1475,80.0
4479,895,718,75.0
4480,896,896,100.0
4481,896,27,66.66666666666667
4482,896,449,66.66666666666667
4483,896,701,66.66666666666667
4484,896,809,66.66666666666667
4485,897,897,100.0
4486,897,1883,100.0
4487,897,406,75.0
4488,897,409,75.0
4489,897,593,75.0
4490,898,898,100.0
4491,898,465,85.71428571428572
4492,898,616,66.66666666666667
4493,898,1191,66.66666666666667
4494,898,1361,66.66666666666667
4495,899,899,100.0
4496,899,46,40.0
4497,899,219,40.0
4498,899,323,40.0
4499,899,676,40.0
4500,900,900,100.0
4501,900,173,80.0
4502,900,479,80.0
4503,900,1202,80.0
4504,900,1864,80.0
4505,901,901,100.0
4506,901,1886,100.0
4507,901,825,88.88888888888889
4508,901,1449,88.88888888888889
4509,901,1151,84.21052631578947
4510,902,902,100.0
4511,902,73,66.66666666666667
4512,902,355,66.66666666666667
4513,902,906,66.66666666666667
4514,902,956,66.66666666666667
4515,903,903,100.0
4516,903,1905,100.0
4517,903,1073,57.14285714285714
4518,903,231,50.0
4519,903,1126,50.0
4520,904,904,100.0
4521,904,855,90.9090909090909
4522,904,1044,66.66666666666667
4523,904,1103,66.66666666666667
4524,904,1361,66.66666666666667
4525,905,905,100.0
4526,905,478,75.0
4527,905,231,50.0
4528,905,358,50.0
4529,905,403,50.0
4530,906,826,100.0
4531,906,906,100.0
4532,906,1894,100.0
4533,906,1298,80.0
4534,906,1700,80.0
4535,907,907,100.0
4536,907,1058,100.0
4537,907,355,80.0
4538,907,990,80.0
4539,907,1475,80.0
4540,908,908,100.0
4541,908,148,88.88888888888889
4542,908,278,80.0
4543,908,1325,80.0
4544,908,9,75.0
4545,909,909,100.0
