,Name,Campsite,Address,Similar_idx,Name_similar,Campsite_similar,Campsite_ratio,Address_similar,Address_ratio
1378,Eta,星空谷露營地,南投縣仁愛鄉中正村平等巷1號,361,Shelly,曉晴星空露營地,90.9090909090909,962台東縣長濱鄉成靜公路,21.052631578947366
1379,Eta,雲的嘉露營區,南投縣國姓鄉南港二號,57,Shelly,雲的嘉露營區,100.0,54448南投縣國姓鄉南港二號橋,100.0
1380,Eta,遇見東平莊園,南投縣埔里鎮覆金路21-1號,88,Shelly,遇見東平莊園,100.0,545南投縣埔里鎮覆金路21之1號,92.85714285714286
1381,Eta,漾嵐山庄,南投縣國姓鄉長流村大長路584之9號,164,Shelly,嵐山驛站 露營區,66.66666666666667,42647台中市新社區中興街217之6號,19.047619047619047
1382,Eta,雲享清峰,南投縣國姓鄉墘溝村中西巷,1508,Eta,雲淡風清,57.14285714285714,新竹縣尖石鄉,33.333333333333336
1383,Eta,友樹溪露營區,南投縣國姓鄉北港村長北路95-26號,5,Shelly,暮雲春樹露營區,80.0,545南投縣埔里鎮種瓜路33-3號,31.25
1384,Eta,埔里紫月樹葡萄營地,南投縣埔里鎮溪南里水牆巷5號,29,Shelly,龍泉營地,66.66666666666667,54550南投縣埔里鎮武界路28之10號,48.0
1385,Eta,愛露營商店,台中市北屯區崇德九路369號,989,Shelly,享恩商店露營區,50.0,33643桃園市復興區溪口路86號,41.666666666666664
1386,Eta,邦古河那彎,台中市和平區東關路一段松鶴三巷199-11號,1587,Eta,轉個彎露營區,25.0,苗栗縣南庄鄉東河村,12.5
1387,Eta,晨融家筑,台中市和平區東關路一段松鶴三巷60-16號,87,Shelly,沐晨露營區,33.333333333333336,544002南投縣國姓鄉長豐村東一巷51-8號,34.48275862068966
1388,Eta,谷關365露營區,台中市和平區東關路一段20之5號,170,Shelly,谷關365露營區,100.0,424台中市和平區東關路一段20之5號,100.0
1389,Eta,哈露米露營區,台中市和平區博愛里東關路一段430號,159,Shelly,哈露米露營區,100.0,424台中市和平區東關路一段430號,90.9090909090909
1390,Eta,照哥的家,台中市和平區博愛里裡冷巷86號,155,Shelly,照哥的家,100.0,424台中市和平區東關路一段裡冷巷86號,66.66666666666667
1391,Eta,家霖農場,台中市和平區東關路一段台電巷122-2號,856,Shelly,新竹縣峨眉湖吾家農場,85.71428571428572,315新竹縣峨眉鄉環湖路8-8號,27.27272727272727
1392,Eta,綠大地露營區,台中市新社區上坪4-6號,145,Shelly,綠大地露營區,100.0,42646台中市新社區上坪4-6號,100.0
1393,Eta,裡冷溪探索園區,台中市和平區東關路一段裡冷巷69號,150,Shelly,裡冷溪探索園區,100.0,424台中市和平區裡冷巷69號,66.66666666666667
1394,Eta,夢鄉農場露營區,台中市東勢區茂興里13鄰東蘭路213號,33,Shelly,高峰農場露營區,83.33333333333334,544南投縣國姓鄉長石巷42-9號,19.047619047619047
1395,Eta,Momo佳園民宿,台中市新社區協成村協中街189-2號,691,Shelly,華園露營民宿,66.66666666666667,945屏東縣牡丹鄉大梅路1之7號,19.999999999999996
1396,Eta,ㄡ熊熊露營園地,台中市和平區東關路一段松鶴三巷103號,124,Shelly,ㄡ熊熊露營園地,100.0,424台中市和平區東關路一段松鶴三巷103號,100.0
1397,Eta,石壁露營區,台中市和平區東關路一段430號,215,Shelly,石壁露營區,100.0,424台中市和平區,80.0
1398,Eta,松風谷園區,台中市和平區博愛里東關路一段台電巷122-20號,1106,Shelly,風露營,40.0,365苗栗縣泰安鄉馬那邦64號,12.5
1399,Eta,松鶴唐麻丹,台中市和平區博愛里東關路一段松鶴三巷,195,Shelly,松鶴唐麻丹露營區,100.0,42404台中市和平區東關路一段松鶴三巷,90.9090909090909
1400,Eta,松鶴延年,台中市和平區東關路一段松鶴三巷95-11號,163,Shelly,松鶴延年露營區,100.0,424台中市和平區東關路一段松鶴三巷95-11號,100.0
1401,Eta,司卡尤納,台中市和平區達觀里東崎路一段育英巷47-1號,446,Shelly,玥納露營區,33.333333333333336,851高雄市茂林區多納林道,21.052631578947366
1402,Eta,小熊寶貝麥鄉農村,台中市大雅區上山五路和上山五路55巷,1038,Shelly,松村,66.66666666666667,981花蓮縣玉里鎮號,0.0
1403,Eta,三山來此,台中市北屯區東山路二段183-33號,158,Shelly,三山來此咖啡莊園,100.0,406台中市北屯區東山路二段183-33號,100.0
1404,Eta,山上松亭,台中市和平區東關路一段360之5號,171,Shelly,山上松亭露營區,100.0,424台中市和平區東關路一段360之5號,100.0
1405,Eta,彩虹奇菁,台中市東勢區慶福里慶福街26號之2號,167,Shelly,彩虹奇菁露營區（含民宿）,100.0,423台中市東勢區慶福里慶福街26-2號,91.42857142857143
1406,Eta,巴歌浪藝術園區,台東縣長濱鄉樟原村大峰峰15號,695,Shelly,樂園露營區,57.14285714285714,929屏東縣琉球鄉復興路32-15號,41.379310344827594
1407,Eta,阿里山 迷糊露營區,嘉義縣阿里山鄉樂野村2鄰樂野68號,523,Shelly,阿里山迷糊露營區,87.5,605嘉義縣阿里山鄉69號,70.0
1408,Eta,吉恩典山丘,嘉義縣水上鄉三界埔段532-4地號,464,Shelly,吉恩典山丘露營區,100.0,608嘉義縣水上鄉三界埔段532-4地號,100.0
1409,Eta,美栗民宿露營區,嘉義縣番路鄉公興村下路14號,423,Shelly,原宿露營區,88.88888888888889,963台東縣太麻里鄉963,21.052631578947366
1410,Eta,美淞露營地,嘉義縣水上鄉,513,Shelly,美淞露營地,100.0,608嘉義縣水上鄉,100.0
1411,Eta,三寶山露營區,嘉義縣番路鄉大湖村紅筆仔壽2之8號,501,Shelly,三寶山露營區-番路露營區推薦|必去露營區|人氣露營區|好評露營區|親子露營區|網美露營區|打卡露營區,100.0,602嘉義縣番路鄉,80.0
1412,Eta,草地兄弟,嘉義縣番路鄉大湖村2鄰17附1號,541,Shelly,草地兄弟露營區,100.0,602嘉義縣番路鄉大華公路,70.0
1413,Eta,汪爸露營區,嘉義縣阿里山鄉樂野村,517,Shelly,汪爸露營區,100.0,605嘉義縣阿里山鄉樂野村四鄰129-6號,100.0
1414,Eta,鵲子山露營區,宜蘭縣頭城鎮北宜路二段71巷51號,433,Shelly,羅山露營區,88.88888888888889,983花蓮縣富里鄉,16.666666666666664
1415,Eta,飛亞蘭露營區,宜蘭縣大同鄉茂安村泰雅路五段,589,Shelly,飛亞蘭露營區,100.0,267宜蘭縣大同鄉泰雅路五段46號,78.57142857142857
1416,Eta,舊寮之心,宜蘭縣冬山鄉中山村舊寮路131巷37號,1375,Eta,童心園,50.0,南投縣埔里鎮中成路13之2號,37.03703703703704
1417,Eta,橘子園露營區,宜蘭縣礁溪鄉白石腳路135-1號,571,Shelly,橘子園露營區,100.0,262宜蘭縣礁溪鄉白石腳路135號之1號,87.5
1418,Eta,山谷星空露營區,宜蘭縣三星鄉泰雅一路301巷71號,595,Shelly,山谷星空,100.0,266宜蘭縣三星鄉泰雅一路301巷71號,100.0
1419,Eta,石頭屋蝴蝶農場,宜蘭縣冬山鄉梅林路971號,218,Shelly,大棟農場,66.66666666666667,No. 1之7號 雪山路和平區台中市424,19.047619047619047
1420,Eta,粗坑露營區,宜蘭縣員山鄉粗坑路151號,711,Shelly,貓仔坑露營區,88.88888888888889,946屏東縣恆春鎮,16.666666666666664
1421,Eta,Uwah露營區,宜蘭縣大同鄉寒溪村華興巷42-18號,607,Shelly,Uwah露營區,100.0,267宜蘭縣大同鄉華興巷42-18號,90.9090909090909
1422,Eta,無憂花露營區,宜蘭縣礁溪鄉白石腳路157巷88號,570,Shelly,無憂花露營區,100.0,262宜蘭縣礁溪鄉白石腳路157巷88號,100.0
1423,Eta,又想露營趣,宜蘭縣冬山鄉照安一路360-1號,588,Shelly,又想露營趣,100.0,269宜蘭縣冬山鄉照安一路360之1號,93.75
1424,Eta,大羅蘭,新北市烏來區大羅蘭七號,760,Shelly,福山大羅蘭露營區,100.0,233新北市烏來區大羅蘭七號,100.0
1425,Eta,福山達卡露營區,新北市烏來區大羅蘭19之1號,759,Shelly,福山達卡露營區,100.0,233新北市烏來區大羅蘭19之1號,100.0
1426,Eta,十分自然露營區,新北市平溪區靜安路三段391號,273,Shelly,十分自然露營區,100.0,226新北市平溪區靜安路三段391之7號,93.33333333333333
1427,Eta,布魯的家,新竹縣五峰鄉桃山村11鄰197-7號,155,Shelly,照哥的家,66.66666666666667,424台中市和平區東關路一段裡冷巷86號,10.526315789473683
1428,Eta,阿貴營地,新竹縣五峰鄉大隘村23鄰466號,8,Shelly,緣溪行森林營地,66.66666666666667,545南投縣埔里鎮乾溪景觀橋545號,21.052631578947366
1429,Eta,愛喜露營區,新竹縣尖石鄉梅花九鄰梅花242號,1504,Eta,喜樂露營區,88.88888888888889,新竹縣尖石鄉義興村馬胎七鄰22-9號,58.06451612903225
1430,Eta,愛上比來,新竹縣五峰鄉,792,Shelly,新竹·五峰露營區：愛上天湖露營區/狩獵帳、小木屋,50.0,311新竹縣五峰鄉花園村9鄰196-2號,100.0
1431,Eta,北得拉曼露營區,新竹縣尖石鄉,858,Shelly,北得拉曼休閒營地,72.72727272727273,206新竹縣尖石鄉新樂村5鄰上水田150-2號,100.0
1432,Eta,巴棍民宿露營區,新竹縣五峰鄉桃山村18鄰311-2號,423,Shelly,原宿露營區,88.88888888888889,963台東縣太麻里鄉963,23.076923076923073
1433,Eta,巴棍杉林,新竹縣五峰鄉茅圃產業道路,601,Shelly,杉林奇蹟露營區,66.66666666666667,262宜蘭縣礁溪鄉二結路94號,27.27272727272727
1434,Eta,北埔星月天空露營區,新竹縣北埔鄉大湖村下大湖12鄰22-30號,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,0.0
1435,Eta,白蘭時光,新竹縣五峰鄉,1110,Shelly,微時光露營園區,57.14285714285714,362苗栗縣頭屋鄉4鄰46-1號,33.333333333333336
1436,Eta,巴斯瓜藍露營區,新竹縣五峰鄉桃山村18鄰312號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,22.22222222222222
1437,Eta,巴萬五峰,新竹縣五峰鄉205-6號,804,Shelly,巴萬五峰露營區,100.0,311新竹縣五峰鄉,80.0
1438,Eta,穿山甲咖啡露營休閒莊園,新竹縣北埔鄉南埔村番婆坑8-22號,551,Shelly,穿山甲露營區,66.66666666666667,605嘉義縣阿里山鄉里佳村里佳29號,33.333333333333336
1439,Eta,清心忘憂露營區,新竹縣尖石鄉義興村馬胎107-2號,830,Shelly,忘憂農莊露營區,83.33333333333334,312新竹縣橫山鄉,53.333333333333336
1440,Eta,清悠忘我露營區,新竹縣尖石鄉新樂村,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,0.0
1441,Eta,大東田露營區,新竹縣五峰鄉花園村6鄰121之5號,877,Shelly,大東田露營區,100.0,311新竹縣五峰鄉,80.0
1442,Eta,大湖山林,新竹縣北埔鄉大湖村三鄰上大湖28之8號,325,Shelly,茂升山林,66.66666666666667,845高雄市內門區號,33.333333333333336
1443,Eta,大山背小曠野營地,新竹縣橫山鄉豐鄉村大山背5鄰52號,850,Shelly,野足營地,85.71428571428572,311新竹縣五峰鄉天湖9鄰196-6號,36.36363636363637
1444,Eta,大山北月,新竹縣橫山鄉豐鄉村大山背5鄰80號,1307,Shelly,大寮山,80.0,846高雄市杉林區,16.666666666666664
1445,Eta,飛仙居露營區,新竹縣五峰鄉桃山村,462,Shelly,夕落山居露營區,80.0,602嘉義縣番路鄉,30.76923076923077
1446,Eta,楓櫻杉林,新竹縣五峰鄉花園村,601,Shelly,杉林奇蹟露營區,66.66666666666667,262宜蘭縣礁溪鄉二結路94號,22.22222222222222
1447,Eta,格步霧露營區,新竹縣五峰鄉桃山村,813,Shelly,格步霧露營區(新竹縣五峰鄉),100.0,311新竹縣五峰鄉311-1,66.66666666666667
1448,Eta,谷漢露營區,新竹縣尖石鄉嘉樂村14鄰160之1號,451,Shelly,櫻之谷露營區,88.88888888888889,848高雄市桃源區南橫公路三段東莊巷30之6號,27.27272727272727
1449,Eta,閣馬雅農場,新竹縣尖石鄉,843,Shelly,閣馬雅農場附設露營區,100.0,121313 TW 新竹縣 尖石鄉 24.7217172002244.2528473,83.33333333333334
1450,Eta,高山寨露營區,新竹縣五峰鄉花園村四鄰78之1號,871,Shelly,高山寨露營區,100.0,311新竹縣五峰鄉上比來道路,60.0
1451,Eta,鬼澤157,新竹縣五峰鄉157號,547,Shelly,57秘密基地,57.14285714285714,603嘉義縣梅山鄉大坪57號,52.63157894736843
1452,Eta,航道休閒露營區,新竹縣尖石鄉新樂村7鄰水田185號,61,Shelly,仙聞休閒露營區,83.33333333333334,555南投縣魚池鄉華龍巷73號,26.66666666666667
1453,Eta,花湖美地,新竹縣五峰鄉花園村9鄰196號,841,Shelly,花湖美地露營區,100.0,311新竹縣五峰鄉花園村9鄰196號,100.0
1454,Eta,豪祥露營區,新竹縣尖石鄉錦屏村7鄰那羅25之1號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,18.181818181818176
1455,Eta,迦得營地,新竹縣尖石鄉,8,Shelly,緣溪行森林營地,66.66666666666667,545南投縣埔里鎮乾溪景觀橋545號,16.666666666666664
1456,Eta,靜觀露營區,新竹縣五峰鄉桃山村18鄰311-30號,564,Shelly,幸福城景觀露營區,88.88888888888889,267宜蘭縣大同鄉住址：大同鄉泰雅路二段29巷58-6號！,25.0
1457,Eta,嘉揚露營區,新竹縣五峰鄉,57,Shelly,雲的嘉露營區,88.88888888888889,54448南投縣國姓鄉南港二號橋,33.333333333333336
1458,Eta,竹鷹露營區,新竹縣五峰鄉,539,Shelly,亞亞竹露營區,88.88888888888889,605嘉義縣阿里山鄉,36.36363636363637
1459,Eta,靜月居,新竹縣峨眉鄉湖光村十二寮12鄰6-5號,56,Shelly,靜竹星空景觀露營區,50.0,557南投縣竹山鎮鹿山路604號,22.22222222222222
1460,Eta,露露米露營區,新竹縣五峰鄉竹林村,873,Shelly,露露米露營區,100.0,311新竹縣五峰鄉,80.0
1461,Eta,老牛露營區,新竹縣五峰鄉桃山村18鄰白蘭312-3號,886,Shelly,老牛露營區,100.0,新竹縣五峰鄉18 鄰 312-3 號,72.22222222222221
1462,Eta,旅人山泉農場,新竹縣北埔鄉,1497,Eta,天山農場,75.0,新竹縣五峰鄉桃山村20鄰民石353之5號,66.66666666666667
1463,Eta,戀上瓜麗,新竹縣五峰鄉320-3號,1556,Eta,阿麗露營區,33.333333333333336,苗栗縣泰安鄉大興村5鄰38號,33.333333333333336
1464,Eta,司馬庫斯拉娃露營區,新竹縣尖石鄉16號,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,0.0
1465,Eta,馬丘比丘露營區,新竹縣五峰鄉,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,0.0
1466,Eta,明當家園,新竹縣尖石鄉新樂村水田7鄰190-1號,795,Shelly,明園星空營地,66.66666666666667,30504新竹縣新埔鎮52之20號,33.333333333333336
1467,Eta,梅后蔓瀑布露營區,新竹縣五峰鄉,796,Shelly,梅后蔓露營區,66.66666666666667,31141新竹縣五峰鄉花園村8鄰花園185之11,100.0
1468,Eta,Mspat露營區,新竹縣尖石鄉十鄰145號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,21.052631578947366
1469,Eta,馬薩保耐露營區,新竹縣五峰鄉5鄰和平165號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,22.22222222222222
1470,Eta,梅村露營區,新竹縣尖石鄉185號,892,Shelly,梅村露營區,100.0,313新竹縣尖石鄉185號,100.0
1471,Eta,馬武督露營趣,新竹縣關西鎮,808,Shelly,馬武督露營趣,100.0,新竹縣關西鎮306,100.0
1472,Eta,馬雅竹軒,新竹縣五峰鄉305號,843,Shelly,閣馬雅農場附設露營區,57.14285714285714,121313 TW 新竹縣 尖石鄉 24.7217172002244.2528473,40.0
1473,Eta,牧羊小豆子,新竹縣五峰鄉竹林村4鄰93號,162,Shelly,山上小日子Camping,40.0,424台中市和平區東關路一段裡冷巷1-8號,13.33333333333333
1474,Eta,Payan露營區,新竹縣尖石鄉新樂村,825,Shelly,Payan露營區,100.0,313新竹縣尖石鄉,80.0
1475,Eta,山的那一邊,新竹縣五峰鄉桃山村18鄰311-37號,824,Shelly,山的那一邊露營區,100.0,311新竹縣五峰鄉18鄰311-37號,91.42857142857143
1476,Eta,石福山莊,新竹縣關西鎮,268,Shelly,福山緣,66.66666666666667,233新北市烏來區卡拉模基2號,19.999999999999996
1477,Eta,仙湖露營區,新竹縣五峰鄉大隘村10鄰194號,781,Shelly,戀戀天湖露營區,88.88888888888889,311新竹縣五峰鄉花園村天湖219-15號,56.25
1478,Eta,生活原鄉,新竹縣關西鎮9鄰96-3號,343,Shelly,善知院-禪的生活園地,50.0,732台南市白河區37號,28.57142857142857
1479,Eta,霞喀羅,新竹縣五峰鄉村,866,Shelly,霞喀羅露營地,100.0,村民 石 324 之 20 五峰鄉新竹縣311,46.15384615384615
1480,Eta,斯卡嵐慕,新竹縣五峰鄉,1604,Eta,慕木露營區,40.0,苗栗縣南庄鄉,40.0
1481,Eta,星空下露營區,新竹縣五峰鄉,396,Shelly,金山星空露營區,90.9090909090909,964台東縣金峰鄉佳崙產業道路,50.0
1482,Eta,星空夜語,新竹縣五峰鄉,1159,Shelly,星空夜語露營地,100.0,357苗栗縣通霄鎮4鄰42號,16.666666666666664
1483,Eta,小米露營區,新竹縣五峰鄉竹林村4鄰忠興91之5號,833,Shelly,小米露營區,100.0,311新竹縣五峰鄉,80.0
1484,Eta,司馬庫斯舊部落營地,新竹縣尖石鄉,29,Shelly,龍泉營地,66.66666666666667,54550南投縣埔里鎮武界路28之10號,16.666666666666664
1485,Eta,斯摩亞營地,新竹縣關西鎮10鄰106號,861,Shelly,斯摩亞露營地,80.0,335新竹縣關西鎮10鄰106號,100.0
1486,Eta,石牛山露營區,新竹縣關西鎮,839,Shelly,石牛山露營區,100.0,306新竹縣關西鎮石牛山石福宮旁,100.0
1487,Eta,杉嵐營地,新竹縣五峰鄉竹林村1鄰羅山23之2號,868,Shelly,杉嵐營地,100.0,311新竹縣五峰鄉,80.0
1488,Eta,相思園露營區,新竹縣尖石鄉錦屏村2鄰比麟96號,802,Shelly,相思園露營區,100.0,313新竹縣尖石鄉96號 錦屏村2鄰比麟96號,76.92307692307692
1489,Eta,小途溪伴,新竹縣關西鎮錦山191之1號,110,Shelly,小路露營區,40.0,426台中市新社區崑山里食水嵙6-2號,22.22222222222222
1490,Eta,星月橫山,新竹縣橫山鄉頭份林1-8號,220,Shelly,星月假期-台中露營-住宿-烤肉-飯店-泡湯,66.66666666666667,421台中市后里區月眉北路482號之1號,26.66666666666667
1491,Eta,山野悠活的熊山露營區,新竹縣尖石鄉錦屏段5地號,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,16.666666666666664
1492,Eta,天湖露營區,新竹縣五峰鄉花園村10鄰天湖218-11號,781,Shelly,戀戀天湖露營區,100.0,311新竹縣五峰鄉花園村天湖219-15號,82.05128205128204
