region,county_name,campground_tag_ID,campground_ID,county_ID,camping_site_name,address,Tag,ref_keywords,tag_count,latitude,longitude
北區,新竹縣,3834,1382,6,飛鳳園農場,新竹縣關西鎮新力里下橫坑7鄰80號,親子友善,孩子｜小孩｜小動物｜滑步｜開心,1,24.792632,121.175891
北區,新竹縣,3835,1382,6,飛鳳園農場,新竹縣關西鎮新力里下橫坑7鄰80號,廁所整潔,乾淨｜廁所,1,24.792632,121.175891
北區,新竹縣,3836,1382,6,飛鳳園農場,新竹縣關西鎮新力里下橫坑7鄰80號,營主用心經營,營主｜推薦｜整理,1,24.792632,121.175891
北區,新竹縣,3837,1382,6,飛鳳園農場,新竹縣關西鎮新力里下橫坑7鄰80號,營地維護佳,環境｜草地｜草皮｜整理,1,24.792632,121.175891
北區,新竹縣,3838,1382,6,飛鳳園農場,新竹縣關西鎮新力里下橫坑7鄰80號,有遮蔽空間,雨棚,1,24.792632,121.175891
北區,新竹縣,3850,1386,6,馬瀨營地,新竹縣鄉花園村天湖196-3號,親子友善,小孩｜小朋友｜沙坑｜滑草,1,35.4480984,139.6378699
北區,新竹縣,3851,1386,6,馬瀨營地,新竹縣鄉花園村天湖196-3號,廁所整潔,乾淨｜廁所,1,35.4480984,139.6378699
北區,新竹縣,3852,1386,6,馬瀨營地,新竹縣鄉花園村天湖196-3號,營主用心經營,主人｜營主｜營主夫｜熱心｜熱情｜親切,1,35.4480984,139.6378699
北區,新竹縣,3853,1386,6,馬瀨營地,新竹縣鄉花園村天湖196-3號,營地維護佳,乾淨｜環境｜碎石｜衛浴｜設施｜營地,1,35.4480984,139.6378699
北區,新竹縣,3857,1388,6,馬胎227露營區,新竹縣尖石鄉七鄰22-7號,淋浴設備佳,淋浴｜洗澡｜熱水,1,24.548314,121.343789
北區,新竹縣,3858,1388,6,馬胎227露營區,新竹縣尖石鄉七鄰22-7號,營地維護佳,維護｜環境｜清潔,1,24.548314,121.343789
北區,新竹縣,3859,1388,6,馬胎227露營區,新竹縣尖石鄉七鄰22-7號,營主用心經營,營主｜熱心｜熱情｜親切,1,24.548314,121.343789
北區,新竹縣,3860,1388,6,馬胎227露營區,新竹縣尖石鄉七鄰22-7號,廁所整潔,廁所｜乾淨,1,24.548314,121.343789
北區,新竹縣,3861,1389,6,馬胎露比森林露營區,新竹縣尖石鄉義梅道路,廁所整潔,乾淨｜廁所,1,24.548314,121.343789
北區,新竹縣,3862,1389,6,馬胎露比森林露營區,新竹縣尖石鄉義梅道路,營地維護佳,維護｜營地,1,24.548314,121.343789
北區,新竹縣,3863,1389,6,馬胎露比森林露營區,新竹縣尖石鄉義梅道路,自然生態豐富,大自然｜生態｜螢火蟲｜自然,1,24.548314,121.343789
北區,新竹縣,3864,1389,6,馬胎露比森林露營區,新竹縣尖石鄉義梅道路,營主用心經營,營主｜親切,1,24.548314,121.343789
北區,新竹縣,3882,1397,6,魚之谷露營區,新竹縣五峰鄉167之3號,廁所整潔,不錯｜乾淨｜廁所,1,24.574493,121.087514
北區,新竹縣,3883,1397,6,魚之谷露營區,新竹縣五峰鄉167之3號,營主用心經營,營主｜用心｜經營｜親切,1,24.574493,121.087514
北區,新竹縣,3884,1397,6,魚之谷露營區,新竹縣五峰鄉167之3號,親子友善,小孩｜活動｜釣魚｜魚池,1,24.574493,121.087514
北區,新竹縣,3885,1397,6,魚之谷露營區,新竹縣五峰鄉167之3號,有遮蔽空間,雨棚,1,24.574493,121.087514
北區,宜蘭縣,5,8,8,Uwah露營區,宜蘭縣大同鄉寒溪村華興巷42-18號,廁所整潔,乾淨｜廁所,1,24.6770507,121.6078754
北區,宜蘭縣,6,8,8,Uwah露營區,宜蘭縣大同鄉寒溪村華興巷42-18號,營主用心經營,熱情｜親切｜營主｜經營,1,24.6770507,121.6078754
北區,宜蘭縣,53,48,8,又想露營趣,宜蘭縣冬山鄉照安一路360-1號,親子友善,小孩｜小朋友｜活動｜體驗｜生態｜開心,1,24.620486,121.8082005
北區,宜蘭縣,54,48,8,又想露營趣,宜蘭縣冬山鄉照安一路360-1號,營主用心經營,主人｜優質｜熱情｜營主｜用心｜親切,1,24.620486,121.8082005
北區,宜蘭縣,138,110,8,山谷星空露營區,宜蘭縣三星鄉泰雅一路301巷71號,親子友善,小朋友｜親子｜遊戲,1,24.65433,121.63311
北區,宜蘭縣,139,110,8,山谷星空露營區,宜蘭縣三星鄉泰雅一路301巷71號,營主用心經營,主人｜好客｜熱心｜熱情｜營主｜用心｜親切,1,24.65433,121.63311
北區,宜蘭縣,140,110,8,山谷星空露營區,宜蘭縣三星鄉泰雅一路301巷71號,廁所整潔,乾淨｜廁所,1,24.65433,121.63311
北區,宜蘭縣,141,110,8,山谷星空露營區,宜蘭縣三星鄉泰雅一路301巷71號,營地維護佳,維護｜環境,1,24.65433,121.63311
北區,宜蘭縣,142,110,8,山谷星空露營區,宜蘭縣三星鄉泰雅一路301巷71號,服務態度佳,感謝｜推薦,1,24.65433,121.63311
北區,宜蘭縣,245,196,8,橘子園露營區,宜蘭縣礁溪鄉白石腳路135-1號,景觀漂亮,夜景｜風景｜觀星,1,24.826252,121.770303
北區,宜蘭縣,246,196,8,橘子園露營區,宜蘭縣礁溪鄉白石腳路135-1號,服務態度佳,周到｜熱心｜熱情｜親切｜營主｜用心,1,24.826252,121.770303
北區,宜蘭縣,247,196,8,橘子園露營區,宜蘭縣礁溪鄉白石腳路135-1號,廁所整潔,乾淨｜廁所,1,24.826252,121.770303
北區,宜蘭縣,248,196,8,橘子園露營區,宜蘭縣礁溪鄉白石腳路135-1號,營地維護佳,園區｜環境｜完善｜舒服｜舒適,1,24.826252,121.770303
北區,宜蘭縣,280,219,8,無憂花露營區,宜蘭縣礁溪鄉白石腳路157巷88號,廁所整潔,乾淨｜廁所,1,24.826252,121.770303
北區,宜蘭縣,281,219,8,無憂花露營區,宜蘭縣礁溪鄉白石腳路157巷88號,淋浴設備佳,沐浴｜沐浴乳｜熱水｜浴室｜水壓,1,24.826252,121.770303
北區,宜蘭縣,282,219,8,無憂花露營區,宜蘭縣礁溪鄉白石腳路157巷88號,營主用心經營,主人｜客氣｜實在｜熱心｜熱情｜營主｜用心｜親切,1,24.826252,121.770303
北區,宜蘭縣,372,333,8,飛亞蘭露營區,宜蘭縣大同鄉茂安村泰雅路五段,親子友善,小孩｜小朋友｜兔子｜可愛｜可愛的｜鴕鳥,1,24.6770507,121.6078754
北區,宜蘭縣,373,333,8,飛亞蘭露營區,宜蘭縣大同鄉茂安村泰雅路五段,免搭帳篷(懶人露營),房間,1,24.6770507,121.6078754
北區,宜蘭縣,374,333,8,飛亞蘭露營區,宜蘭縣大同鄉茂安村泰雅路五段,廁所整潔,乾淨｜廁所,1,24.6770507,121.6078754
北區,宜蘭縣,375,333,8,飛亞蘭露營區,宜蘭縣大同鄉茂安村泰雅路五段,營主用心經營,熱心｜熱情｜營主,1,24.6770507,121.6078754
北區,宜蘭縣,376,333,8,飛亞蘭露營區,宜蘭縣大同鄉茂安村泰雅路五段,服務態度佳,服務,1,24.6770507,121.6078754
北區,宜蘭縣,442,369,8,926露營基地,宜蘭縣礁溪鄉匏杓崙路150之50號,廁所整潔,乾淨,1,24.826252,121.770303
北區,宜蘭縣,443,369,8,926露營基地,宜蘭縣礁溪鄉匏杓崙路150之50號,景觀漂亮,夜景｜日出｜視野｜百萬,1,24.826252,121.770303
北區,宜蘭縣,444,369,8,926露營基地,宜蘭縣礁溪鄉匏杓崙路150之50號,服務態度佳,營主｜親切｜幫忙｜協助,1,24.826252,121.770303
北區,宜蘭縣,497,386,8,Lemon Tree No. 16,宜蘭縣礁溪鄉龍潭路172巷16號,廁所整潔,乾淨｜廁所,1,24.826252,121.770303
北區,宜蘭縣,498,386,8,Lemon Tree No. 16,宜蘭縣礁溪鄉龍潭路172巷16號,淋浴設備佳,水壓｜淋浴｜熱水,1,24.826252,121.770303
北區,宜蘭縣,499,386,8,Lemon Tree No. 16,宜蘭縣礁溪鄉龍潭路172巷16號,營主用心經營,協助｜回答｜客人｜客氣｜家人｜幫忙｜店家｜感謝｜提供｜營主,1,24.826252,121.770303
北區,宜蘭縣,500,387,8,Leshan樂山環茶,宜蘭縣冬山鄉太和路615號,免搭帳篷(懶人露營),懶人,1,24.620486,121.8082005
北區,宜蘭縣,501,387,8,Leshan樂山環茶,宜蘭縣冬山鄉太和路615號,服務態度佳,親切｜幫忙｜服務,1,24.620486,121.8082005
北區,宜蘭縣,502,387,8,Leshan樂山環茶,宜蘭縣冬山鄉太和路615號,營地維護佳,乾淨｜環境｜舒適,1,24.620486,121.8082005
北區,宜蘭縣,535,399,8,SHALOM夏龍文旅,宜蘭縣蘇澳鎮東澳灣北灘,水上活動豐富,木舟｜東澳灣｜水上｜海灘｜海灣｜海邊,1,24.620486,121.8082005
北區,宜蘭縣,536,399,8,SHALOM夏龍文旅,宜蘭縣蘇澳鎮東澳灣北灘,服務態度佳,專業｜熱情｜細心｜耐心｜親切,1,24.620486,121.8082005
北區,宜蘭縣,537,399,8,SHALOM夏龍文旅,宜蘭縣蘇澳鎮東澳灣北灘,營主用心經營,管理｜細心｜耐心｜親切,1,24.620486,121.8082005
北區,宜蘭縣,538,400,8,Syano夏諾營露營區,宜蘭縣大同鄉泰雅路二段33巷之31號,廁所整潔,不錯｜乾淨｜廁所｜很棒｜整理｜衛浴｜足夠,1,24.6770507,121.6078754
北區,宜蘭縣,539,400,8,Syano夏諾營露營區,宜蘭縣大同鄉泰雅路二段33巷之31號,景觀漂亮,夜景｜美麗｜風景,1,24.6770507,121.6078754
北區,宜蘭縣,540,400,8,Syano夏諾營露營區,宜蘭縣大同鄉泰雅路二段33巷之31號,營主用心經營,熱情｜營主｜用心｜親切,1,24.6770507,121.6078754
北區,宜蘭縣,564,407,8,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號,親子友善,孩子｜家人｜射箭｜活動,1,24.6770507,121.6078754
北區,宜蘭縣,565,407,8,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號,免搭帳篷(懶人露營),懶人帳,1,24.6770507,121.6078754
北區,宜蘭縣,566,407,8,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號,景觀漂亮,很漂亮｜星空,1,24.6770507,121.6078754
北區,宜蘭縣,567,407,8,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號,服務態度佳,熱情｜親切｜服務,1,24.6770507,121.6078754
北區,宜蘭縣,568,407,8,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號,蚊蟲少,無蟲｜蚊蟲,1,24.6770507,121.6078754
北區,宜蘭縣,569,407,8,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號,廁所整潔,乾淨｜整潔｜衛浴,1,24.6770507,121.6078754
北區,宜蘭縣,570,407,8,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號,營地維護佳,草皮｜營地,1,24.6770507,121.6078754
北區,宜蘭縣,571,407,8,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號,營主用心經營,營主,1,24.6770507,121.6078754
北區,宜蘭縣,622,422,8,三星鄉立游泳池,宜蘭縣三星鄉義德路58之8號,廁所整潔,乾淨,1,24.65433,121.63311
北區,宜蘭縣,623,422,8,三星鄉立游泳池,宜蘭縣三星鄉義德路58之8號,營地維護佳,粉刷｜經營｜維護｜美麗,1,24.65433,121.63311
北區,宜蘭縣,624,422,8,三星鄉立游泳池,宜蘭縣三星鄉義德路58之8號,營主用心經營,熱情｜營主｜經營｜處理｜親切,1,24.65433,121.63311
北區,宜蘭縣,675,441,8,五葉松林休閒露營區,宜蘭縣大同鄉泰雅路二段33巷31之1號,親子友善,小孩｜小朋友｜泳池｜游泳池｜玩水,1,24.6770507,121.6078754
北區,宜蘭縣,676,441,8,五葉松林休閒露營區,宜蘭縣大同鄉泰雅路二段33巷31之1號,廁所整潔,乾淨｜廁所,1,24.6770507,121.6078754
北區,宜蘭縣,677,441,8,五葉松林休閒露營區,宜蘭縣大同鄉泰雅路二段33巷31之1號,營主用心經營,主人｜營主｜熱情｜用心｜親切｜感謝｜營主說,1,24.6770507,121.6078754
北區,宜蘭縣,678,441,8,五葉松林休閒露營區,宜蘭縣大同鄉泰雅路二段33巷31之1號,營地維護佳,乾淨｜環境｜碎石｜舒適｜設備,1,24.6770507,121.6078754
北區,宜蘭縣,679,441,8,五葉松林休閒露營區,宜蘭縣大同鄉泰雅路二段33巷31之1號,有遮蔽空間,雨棚,1,24.6770507,121.6078754
北區,宜蘭縣,687,444,8,亞爸的山,宜蘭縣大同鄉泰雅路七段363之1號,景觀漂亮,美景｜美營區｜櫻花｜欣賞｜武陵｜高山,1,24.6770507,121.6078754
北區,宜蘭縣,688,444,8,亞爸的山,宜蘭縣大同鄉泰雅路七段363之1號,服務態度佳,熱心｜親切｜服務,1,24.6770507,121.6078754
北區,宜蘭縣,689,444,8,亞爸的山,宜蘭縣大同鄉泰雅路七段363之1號,營主用心經營,用心｜努力,1,24.6770507,121.6078754
北區,宜蘭縣,802,478,8,八福原地,宜蘭縣南澳鄉81巷,營主用心經營,主人｜熱心｜熱情,1,24.4261819,121.7500513
北區,宜蘭縣,803,478,8,八福原地,宜蘭縣南澳鄉81巷,廁所整潔,乾淨｜廁所,1,24.4261819,121.7500513
北區,宜蘭縣,829,486,8,冰糖山包場露營地,宜蘭縣南澳鄉冰糖山路東澳火車站~開車10分鐘即可到達1號,營主用心經營,營主｜用心,1,24.4261819,121.7500513
北區,宜蘭縣,830,486,8,冰糖山包場露營地,宜蘭縣南澳鄉冰糖山路東澳火車站~開車10分鐘即可到達1號,廁所整潔,乾淨｜廁所,1,24.4261819,121.7500513
北區,宜蘭縣,831,486,8,冰糖山包場露營地,宜蘭縣南澳鄉冰糖山路東澳火車站~開車10分鐘即可到達1號,景觀漂亮,優美｜風景,1,24.4261819,121.7500513
北區,宜蘭縣,912,516,8,南澳農場,宜蘭縣蘇澳鎮海岸路92號,景觀漂亮,很漂亮,1,24.5943499,121.8420291
北區,宜蘭縣,913,516,8,南澳農場,宜蘭縣蘇澳鎮海岸路92號,營地維護佳,維護｜整理,1,24.5943499,121.8420291
北區,宜蘭縣,928,522,8,原最露營區,宜蘭縣大同鄉泰雅路二段118之25號,廁所整潔,不錯｜乾淨｜廁所｜很棒｜衛浴｜規劃｜還不錯,1,24.6770507,121.6078754
北區,宜蘭縣,929,522,8,原最露營區,宜蘭縣大同鄉泰雅路二段118之25號,營主用心經營,友善｜營主｜營主溫｜親切｜打招呼｜給予,1,24.6770507,121.6078754
北區,宜蘭縣,1029,551,8,哇吉散露營區,宜蘭縣大同鄉泰雅一路牛鬥81之1號,親子友善,小朋友,1,24.6770507,121.6078754
北區,宜蘭縣,1030,551,8,哇吉散露營區,宜蘭縣大同鄉泰雅一路牛鬥81之1號,適合賞櫻,櫻花,1,24.6770507,121.6078754
北區,宜蘭縣,1031,551,8,哇吉散露營區,宜蘭縣大同鄉泰雅一路牛鬥81之1號,營主用心經營,營主｜熱情｜親切,1,24.6770507,121.6078754
北區,宜蘭縣,1032,551,8,哇吉散露營區,宜蘭縣大同鄉泰雅一路牛鬥81之1號,有遮蔽空間,雨棚,1,24.6770507,121.6078754
北區,宜蘭縣,1065,561,8,喬之約露營區,宜蘭縣南澳鄉碧侯部落聯絡道路,親子友善,孩子｜泳池｜游泳圈｜運動場｜適合｜陪伴,1,24.4261819,121.7500513
北區,宜蘭縣,1066,561,8,喬之約露營區,宜蘭縣南澳鄉碧侯部落聯絡道路,營主用心經營,主人｜好客｜招待｜提醒｜熱心｜熱情｜營主｜營主超｜用心｜親切,1,24.4261819,121.7500513
北區,宜蘭縣,1178,593,8,夢土上Glamping,宜蘭縣礁溪鄉二結路8之2號,親子友善,小朋友｜友善,1,24.826252,121.770303
北區,宜蘭縣,1179,593,8,夢土上Glamping,宜蘭縣礁溪鄉二結路8之2號,服務態度佳,服務｜熱情｜親切,1,24.826252,121.770303
北區,宜蘭縣,1180,593,8,夢土上Glamping,宜蘭縣礁溪鄉二結路8之2號,營主用心經營,營主｜用心,1,24.826252,121.770303
北區,宜蘭縣,1181,593,8,夢土上Glamping,宜蘭縣礁溪鄉二結路8之2號,車泊友善,車泊,1,24.826252,121.770303
北區,宜蘭縣,1182,593,8,夢土上Glamping,宜蘭縣礁溪鄉二結路8之2號,營地維護佳,乾淨｜環境｜舒適,1,24.826252,121.770303
北區,宜蘭縣,1274,618,8,天ㄟ藝文露營區,宜蘭縣冬山鄉大埤二路75巷26號,服務態度佳,服務｜服務人員｜服務態度｜親切｜貼心,1,24.620486,121.8082005
北區,宜蘭縣,1275,618,8,天ㄟ藝文露營區,宜蘭縣冬山鄉大埤二路75巷26號,廁所整潔,乾淨,1,24.620486,121.8082005
北區,宜蘭縣,1276,619,8,天ㄟ露營車,宜蘭縣冬山鄉大埤二路75巷1號,親子友善,小孩｜親子,1,24.620486,121.8082005
北區,宜蘭縣,1277,619,8,天ㄟ露營車,宜蘭縣冬山鄉大埤二路75巷1號,服務態度佳,服務｜服務人員｜親切,1,24.620486,121.8082005
北區,宜蘭縣,1278,619,8,天ㄟ露營車,宜蘭縣冬山鄉大埤二路75巷1號,景觀漂亮,湖畔｜風景,1,24.620486,121.8082005
北區,宜蘭縣,1279,619,8,天ㄟ露營車,宜蘭縣冬山鄉大埤二路75巷1號,廁所整潔,乾淨,1,24.620486,121.8082005
北區,宜蘭縣,1290,624,8,天梯露營區,宜蘭縣大同鄉泰雅路一段88巷66號,服務態度佳,態度｜營主｜用心｜親切,1,24.6770507,121.6078754
北區,宜蘭縣,1291,624,8,天梯露營區,宜蘭縣大同鄉泰雅路一段88巷66號,親子友善,孩子｜遊戲｜開心,1,24.6770507,121.6078754
北區,宜蘭縣,1292,624,8,天梯露營區,宜蘭縣大同鄉泰雅路一段88巷66號,營主用心經營,營主｜用心,1,24.6770507,121.6078754
北區,宜蘭縣,1293,625,8,天涯九號露營區,宜蘭縣南澳鄉橫山路13-16號,營主用心經營,場主｜熱情｜營主｜營主親｜用心｜親切,1,24.4261819,121.7500513
北區,宜蘭縣,1294,625,8,天涯九號露營區,宜蘭縣南澳鄉橫山路13-16號,夜間安靜,安靜,1,24.4261819,121.7500513
北區,宜蘭縣,1295,625,8,天涯九號露營區,宜蘭縣南澳鄉橫山路13-16號,廁所整潔,乾淨｜廁所,1,24.4261819,121.7500513
北區,宜蘭縣,1299,627,8,天際線茶園營地,宜蘭縣大同鄉泰雅路一段88巷88號,廁所整潔,乾淨｜廁所,1,24.6770507,121.6078754
北區,宜蘭縣,1300,627,8,天際線茶園營地,宜蘭縣大同鄉泰雅路一段88巷88號,景觀漂亮,夜景｜百萬,1,24.6770507,121.6078754
北區,宜蘭縣,1301,627,8,天際線茶園營地,宜蘭縣大同鄉泰雅路一段88巷88號,營地維護佳,營地｜維護｜良好,1,24.6770507,121.6078754
北區,宜蘭縣,1302,627,8,天際線茶園營地,宜蘭縣大同鄉泰雅路一段88巷88號,營主用心經營,營主｜用心｜親切,1,24.6770507,121.6078754
北區,宜蘭縣,1303,627,8,天際線茶園營地,宜蘭縣大同鄉泰雅路一段88巷88號,淋浴設備佳,浴室｜熱水,1,24.6770507,121.6078754
北區,宜蘭縣,1320,632,8,太平山森活趣渡假農場,宜蘭縣大同鄉泰雅路六段2巷台七甲線km處6-3號,服務態度佳,友善｜感謝｜親切｜服務,1,24.6770507,121.6078754
北區,宜蘭縣,1321,632,8,太平山森活趣渡假農場,宜蘭縣大同鄉泰雅路六段2巷台七甲線km處6-3號,營主用心經營,主人｜用心,1,24.6770507,121.6078754
北區,宜蘭縣,1322,632,8,太平山森活趣渡假農場,宜蘭縣大同鄉泰雅路六段2巷台七甲線km處6-3號,環境維護佳,乾淨｜清幽｜環境｜農場｜風景,1,24.6770507,121.6078754
北區,宜蘭縣,1323,632,8,太平山森活趣渡假農場,宜蘭縣大同鄉泰雅路六段2巷台七甲線km處6-3號,適合團體或家族出遊,朋友,1,24.6770507,121.6078754
北區,宜蘭縣,1353,643,8,宇世格爵露營區,宜蘭縣大同鄉碼崙路16號,廁所整潔,乾淨｜廁所,1,24.6770507,121.6078754
北區,宜蘭縣,1354,643,8,宇世格爵露營區,宜蘭縣大同鄉碼崙路16號,營主用心經營,熱心｜營主｜解決,1,24.6770507,121.6078754
北區,宜蘭縣,1364,646,8,宜蘭南澳 老柯野外探索營地 金洋,宜蘭縣南澳鄉博愛路18-1號,廁所整潔,乾淨｜廁所,1,24.4261819,121.7500513
北區,宜蘭縣,1365,646,8,宜蘭南澳 老柯野外探索營地 金洋,宜蘭縣南澳鄉博愛路18-1號,營主用心經營,熱情｜營主｜親切｜解決,1,24.4261819,121.7500513
